applicant_id,days_to_default,prior_underwriter_score,requested_amount,final_recovered_amount,sector,geography_region,has_linked_bank_feed,default_flag
e99b8aec-b7b7-0e91-dc48-9779e4dbc8f8,28.0,0.7428906909061266,22274.267118414464,1900.1996039766875,0,1,True,1.0
9c8a53df-4c84-7d0e-c916-d70837d74ca9,21.0,0.3055762076256401,21358.56028439156,2072.373607008846,1,1,True,1.0
34c8ee4c-5f08-fb0e-874d-a951599be3b1,90.0,0.999136934073305,13823.897046043836,0.0,0,1,True,1.0
ebf6fa55-47b9-e4ca-d6a1-3699b9e13086,90.0,0.9300445465799988,21664.35329971626,106.18592950776626,1,2,True,1.0
238699f9-89ec-91c6-f32e-2aee5b879069,44.0,0.7072267206969256,31546.016495972715,1642.1655740363638,1,2,True,1.0
201e22a2-988b-09c0-e381-2f6ebe2be727,21.0,0.9947703387775436,20653.786897280133,3578.952080819999,0,2,True,1.0
945f5b10-d9dd-1269-36ab-26c8e5396037,27.0,0.3668858897579614,15050.178902778209,1673.6764434107256,0,0,True,1.0
0fccd7cd-7e53-f351-2d74-354c4647ede8,17.0,0.6766853001485525,21250.423456200384,1890.097250942992,1,0,True,1.0
85f349b1-f359-0ceb-d402-7d4ec02dbb75,90.0,0.4875268175356975,14297.968209111132,0.0,2,2,True,1.0
1e8e70eb-1ab8-e7ba-c1ce-8de48dbaa88f,90.0,0.3764456713710395,30771.457501130502,0.0,1,3,True,1.0
35ec2340-03ed-e649-cd12-9d84b939a31c,39.0,0.9826848647588728,20515.49971776333,1643.596495825881,0,0,True,1.0
a7329c90-f39c-251e-7160-a88a17af828f,10.0,0.3252828719342114,33758.685092924614,4217.370679979029,0,0,False,1.0
09d210cf-1aab-b2ef-2479-61af6fe27712,7.0,0.6148257233906286,28055.25249410685,8098.942372878255,1,3,True,1.0
7597f602-38a0-12b4-b89d-50a8ccd343b1,55.0,0.3927737452095573,26381.7479583531,428.6996238526368,3,2,True,1.0
f980b8fe-48e8-dd8d-6f31-2dc583be20e2,35.0,0.2947316679531911,26283.9701481813,1894.614838681932,1,2,False,1.0
ef08a15f-bb0b-a634-a765-ee414f5ed07b,34.0,0.2757236096982881,28680.332139141487,2676.3110327074587,2,1,True,1.0
2106c114-9c91-9cb9-faad-7a824c31a2c7,25.0,0.6944130834378042,30072.73820642093,4653.524870156956,1,0,True,1.0
cd4e5051-fb09-d2b5-5571-0d2203dbf137,33.0,0.4678183645439091,30354.996614875203,826.4290725389033,0,3,False,1.0
5c2be7bb-6afa-fad5-5b5b-6cf1a12a0937,58.0,0.5670570443199174,32485.203268753918,216.62765363075565,0,2,False,1.0
e8af2990-282f-64fe-2069-a03303291077,90.0,0.9762825632342356,27862.950542266368,0.0,2,0,True,1.0
48d17c39-4d87-bf3f-9368-47dbf59dfb70,4.0,0.8278781532539745,27473.475260786945,6245.612973340253,1,3,False,1.0
85434f05-7451-6140-ba6d-4129f9016078,90.0,0.98377265928831,23245.31642060928,0.0,1,3,True,1.0
60d74984-7244-4d9a-a6f0-2c12ad2fe9d8,22.0,0.7407291692558314,21944.83340308278,366.6929617744262,2,2,True,1.0
8127e028-be1c-2d37-8de0-97b19fad23fe,31.0,0.9305501351340624,18761.69224010412,1638.0456753005371,1,3,True,1.0
053c1391-9e53-1d7b-1566-4495e8157aad,20.0,0.497797652068865,23151.88243781105,4428.153515788682,0,1,False,1.0
1f142677-0230-7375-80fa-9edb2f77e814,5.0,0.766507535670879,27428.245262488323,6070.021123568477,0,2,False,1.0
25614e15-11a9-7681-22c1-84d7fe0a7bb2,90.0,0.992677407321494,22313.73647246054,0.0,3,0,True,1.0
097b8849-4483-c536-5f90-169379c1e80e,39.0,0.9828820554973552,26062.54396581691,1480.7541260726607,2,0,False,1.0
a5384344-f9bd-bfc8-2717-09471da62fbc,8.0,0.9612899821954716,21632.679543821145,606.217063378245,0,2,True,1.0
312b9a95-174b-c993-957f-73931a47cddf,90.0,0.8283901842606277,33028.82440775429,0.0,0,3,False,1.0
ae8837e0-5c34-abb9-4509-04a4e2cb85a4,58.0,0.9870663591415032,26891.443729502767,231.3900829759551,3,2,True,1.0
b9d807e4-6fdf-ef42-b035-0cb55fe8bbac,5.0,0.9442668449943848,34529.19383297085,2827.9789304033075,1,0,True,1.0
6c5893d9-aa2c-01fd-c133-99f5c3c12d42,37.0,0.8854998939192517,24597.12400933306,2583.2546017780924,2,2,False,1.0
b5801f24-6ad3-8b0a-f827-cc4a7c25a650,24.0,0.6425353273966544,29288.813978166232,5861.912321109871,1,0,True,1.0
4668e4fc-f245-b4ea-ac90-815974a77b5d,59.0,0.7733272638534512,24381.67319627918,188.07251569563044,0,2,True,1.0
ee31742a-ab7f-4d36-fc54-1d29f1c306df,48.0,0.9415404735034067,22304.624171000443,1268.439578706833,2,3,True,1.0
3addfad6-6196-9ecc-e32f-7d1a94311eb6,90.0,0.5519546413992703,27316.44999765533,0.0,2,2,True,1.0
ee7cd28c-45f0-ea18-b80d-7a51790836b6,90.0,0.5963190544778632,20474.814607402564,0.0,2,3,True,1.0
899d8b68-bef4-085b-91cb-577684125b39,40.0,0.9881734952880248,34229.045247548594,3865.328897261559,1,1,True,1.0
86c87657-6a98-455b-6853-e16dfa7705b2,50.0,0.4391609200108016,28175.406526844687,1364.4500622488308,2,0,True,1.0
8ea0042f-387d-2bd2-3c0b-faa32770cae0,6.0,0.4739435250144693,28809.91808600492,4704.6900285906895,0,2,False,1.0
7630dbf6-3d62-8870-cf00-d04dad507425,20.0,0.9829259617754214,23602.440875873068,2926.3396719380944,2,0,False,1.0
d91d634b-553b-8e37-41dc-cf0077c0b4ef,90.0,0.9535382547469964,25928.09790288745,0.0,2,1,False,1.0
8834d02e-15bb-7988-8850-d6c1e057f93c,41.0,0.3747349913403773,25514.56041169071,962.2551257043114,0,3,False,1.0
fa16479b-267a-3abd-319a-2cfe52dc8134,60.0,0.7621872569186264,28206.185982640854,198.99965842875469,2,3,False,1.0
83e070fe-0dff-d504-58c9-01c3d867e874,57.0,0.8859670806080232,25704.086653869334,492.9919422743242,0,3,True,1.0
c1f8dafd-1f36-5ce3-1c69-7cd4edee2859,90.0,0.997138399568928,25969.941361683315,0.0,0,1,False,1.0
5506215b-d7bb-ec26-1818-1a67e7a98fbb,16.0,0.6242196675976077,19619.57273161525,3745.976002880741,0,3,True,1.0
78ff60b1-ef52-d9d2-869f-53b16f00d480,47.0,0.8239657538242908,32458.7898489484,2881.639839326016,0,3,True,1.0
8924a06b-1b95-b6f0-43a8-f7ba97230f1d,9.0,0.3144257725077398,27654.83754267337,5929.918643058532,0,1,True,1.0
71531f93-0870-6216-8b63-36fb4b9129f3,90.0,0.6840659637448674,23942.409421626387,0.0,4,2,True,1.0
1472f879-4479-c0fc-0c6a-2fbd42d324f5,42.0,0.9999533920947496,21349.13379666049,1020.231703389287,3,0,False,1.0
b109a703-06cd-2ecf-d99c-e6dc723aa2b9,10.0,0.8172368695938452,20111.10242338737,1606.201221979144,4,1,True,1.0
266c09b7-33dc-8d53-a6fb-bb6093d9e746,53.0,0.7047465902932111,20570.36645906117,449.7184051675266,0,1,True,1.0
9c71301a-0ef7-87bc-b1bb-1736c56ead18,90.0,0.8699198804709602,21684.16031167134,214.52214870641595,2,1,True,1.0
3232a719-792e-edaf-d49a-a6fa48d95ad3,49.0,0.7851963123117334,19678.09306048222,1147.7466605264633,3,0,True,1.0
a07997b8-5e68-50e9-3e39-e7d42c20b373,12.0,0.9396437542209636,36315.72308501246,11116.464009775254,2,2,True,1.0
1f147f67-8905-aa60-657d-acca6077f47b,90.0,0.9983208821049802,22309.12819768094,0.0,1,3,True,1.0
1ab5e2c6-2839-6c60-89c5-8d9d55ffed2d,40.0,0.6558285741017449,29556.47951652499,3284.528236358968,1,3,True,1.0
e22e96f6-f2d1-8c97-1539-4b358e4c7f3f,15.0,0.6094564863667413,28774.356696722218,5863.438047239178,2,3,True,1.0
13d23fef-3e1d-d3b0-a1bb-94370656b38b,37.0,0.9146486279126852,29409.169254775577,2075.3060008025964,3,2,True,1.0
df6dd95d-2684-873d-273b-bb5a65466339,5.0,0.6273826354841641,37534.62873532552,10769.55084071806,1,1,False,1.0
d5d4f2f1-f7a7-ce1d-5453-1c97401c855e,19.0,0.518730154274546,34255.055071802504,2345.957817956936,0,1,True,1.0
5542f0b6-694f-e970-1528-5786fc312e32,51.0,0.9478776832883058,30788.09991972403,810.5587663649851,3,3,False,1.0
a7070bba-4f64-e74e-7b6a-a1cdab173544,22.0,0.2783095695830914,18719.966465316647,2777.2328470808666,1,0,False,1.0
70572820-c72d-fff9-9885-37489e94cef1,21.0,0.9611205849224688,37419.91710342678,5324.449820391412,2,3,True,1.0
a1d49189-8a0d-9548-3cee-fe8e4e108c31,90.0,0.9894876994566172,26417.97681733627,0.0,1,2,False,1.0
da62fcd3-34f8-c639-66cf-384273bac37d,25.0,0.4359819161171947,20811.390942997547,1620.4983221497462,0,0,True,1.0
3f82bc2a-21e2-6751-c0af-7136dd3f1403,60.0,0.4169709929096686,20862.412705146795,0.0,0,1,True,1.0
326965cf-37fc-d6a3-1913-0aef7b9f450f,26.0,0.5807668404540247,21616.45058494836,2341.652626091767,2,3,False,1.0
59bd05a4-fbdb-e047-a892-bb32407fdc10,90.0,0.5130680211775487,26544.70952658323,0.0,2,0,False,1.0
14ab084b-da19-ad4b-be65-7f1218ca1fed,41.0,0.99711554382837,28823.00070381734,1320.2146535380737,1,3,False,1.0
a04eeaf2-0ba6-59ef-2f4b-9dc602ba1886,3.0,0.8571363773561047,25886.30916029792,4886.240687202233,1,3,True,1.0
4fcc762f-fdd8-768c-e35e-969688627ffb,90.0,0.9976402397011715,20730.06870328613,0.0,4,2,False,1.0
9ef15eda-5a00-1788-b80b-e1cc740fd982,39.0,0.9420979064016284,24766.90456130581,2478.5488513246723,2,2,True,1.0
f71e4175-9152-355d-2912-7fe9c87081ce,35.0,0.4693548304103261,26290.941080479544,2121.3844613944207,0,1,True,1.0
4578506a-98da-8605-2bfc-277fd9a9bd37,54.0,0.5359997623594042,29966.377753110337,885.4928236306102,4,3,True,1.0
97bde2fa-c0f3-8121-aa58-e1b4c315566a,32.0,0.8660695048002813,13184.751414068363,993.3425206943456,1,1,True,1.0
14bfa6e0-356d-5e55-5e7d-3ef11b3e9940,90.0,0.3905181848163717,21160.0067701248,0.0,2,3,False,1.0
2cc91f47-a7c3-0940-f9ef-f07b724b8332,6.0,0.971693875951922,28322.526251975167,5289.7987730027935,0,1,True,1.0
aa30fcc6-8adb-2215-89e7-ed8b9f108055,90.0,0.4282018862882422,22034.344626429454,0.0,0,3,False,1.0
64675bd8-1208-66cc-1c0d-8f27fab1d623,33.0,0.9798447724121782,32552.26787103493,5123.899116565718,0,0,True,1.0
e40b447e-740d-769f-bd13-479dce39146e,55.0,0.3181090328156701,30277.04105677792,406.8191411601313,1,2,True,1.0
42e7f3f6-6ee5-4573-6f8a-7a8b1b3ffdc0,55.0,0.8723187016863873,21665.29378734268,477.76492238045824,1,2,True,1.0
f7ce83a9-3866-c763-58aa-fbbcff75c5d6,24.0,0.5088810990161411,26007.28011030776,3460.2449296448603,0,1,True,1.0
3534cc94-ad51-7be8-3a12-334c6b089e6b,16.0,0.9935502223750136,20663.028422544965,2161.541761279599,1,2,True,1.0
5acf68b8-7a59-b912-e741-526c0d74c607,16.0,0.492122268909766,29373.53941384133,7474.781196320723,1,3,False,1.0
4d3fc076-722e-f261-beff-66018dbc8ed9,9.0,0.4533636326144032,30427.46768648923,3189.6863455147304,2,3,True,1.0
302ca7e4-783c-c2cf-90a5-7a626eccd2f9,90.0,0.9931313815159832,40084.91856687822,0.0,1,0,True,1.0
bb8e37fc-f537-afc8-c478-2918b52b73ea,8.0,0.3470990005230441,28196.52830622252,7192.422158147771,2,2,True,1.0
58fe47be-c72b-6aac-51ac-ac03d6dfebb1,9.0,0.3908326660733677,20623.140357078213,4034.968164914928,2,1,False,1.0
3c768d21-bfed-1fa0-1e42-6da6fbdc8a64,60.0,0.9411698365014248,31830.43094299249,0.0,4,1,False,1.0
14c832f2-ce9a-2e7b-2a56-1dc706a2b094,90.0,0.9839622367087012,20746.375146922343,0.0,3,2,False,1.0
661e47a7-f81f-0b45-6ad2-ba8a2b6d6c84,46.0,0.9298290446638366,32803.058844170286,1577.1126404312172,2,0,True,1.0
1f99a84b-cb4d-7363-29ae-f6639ac023a3,37.0,0.5136585002892625,27452.623177045145,2051.581828498323,0,1,True,1.0
bd453b03-2a15-f2ef-c4e5-5d7cdb76ffee,51.0,0.9197609285443492,21779.937897017346,608.0812172227265,2,0,True,1.0
cb614568-3e22-a596-9479-ef72b4400b70,90.0,0.5566232215187806,28342.32657429717,0.0,2,3,False,1.0
a5005670-fb5b-1198-65f8-78cb4de0f21a,26.0,0.3723638618693811,25138.30727279893,3484.568104613422,1,0,True,1.0
7d8e0363-6e09-8c3e-0eed-876fccc1169e,7.0,0.7241569401003742,36062.28748135238,2641.9366719934374,1,0,True,1.0
a4d7eded-c10b-3653-5597-056eba09c299,14.0,0.9949456635314126,31543.225366318624,5349.1768220778295,2,1,True,1.0
45426e8e-7d9f-d128-698d-27e3eef4ece3,38.0,0.4804211525703265,26740.19604498403,1456.7678194224102,3,2,True,1.0
f96af839-1ed5-10e4-f2ab-bee120bbf3c7,53.0,0.2802988880047543,27568.66827370365,1079.0831329458874,2,1,True,1.0
21ac55d7-d9ac-72ed-005a-0c4332474287,39.0,0.4267055784028156,35432.30182429643,70.54706927413228,2,1,True,1.0
1715f0f0-3953-9ff7-a58e-217137e9e9a0,4.0,0.6564616186328125,35964.50629424145,0.0,4,2,True,1.0
b30f9674-6479-6701-cea9-29399fa2f563,36.0,0.6206017573002057,24625.97991684478,3308.3524059092288,3,3,True,1.0
7a20c390-840a-118e-c535-5dd8728081d7,43.0,0.8341394145650258,24479.40629238732,3452.816036664244,1,1,True,1.0
8aff630a-13fa-5bcc-2ca2-ac3e9bca25a1,58.0,0.991036124798468,37032.32509604581,169.99131076502792,4,1,True,1.0
bd191293-21ec-d962-8495-41b932e64423,23.0,0.9895313518990172,33392.08203885319,3975.6232507486698,1,0,True,1.0
45411447-fe7f-c225-3a63-c2ec2412b20f,11.0,0.4460315619644808,28176.131021642446,7898.207306054422,4,0,True,1.0
cf53aab6-f6ae-8866-d1b6-2b4cd7b970cb,90.0,0.7658638663855761,20738.589312229004,0.0,0,1,False,1.0
882eb695-4b59-d88c-3501-3c54a390f3e2,40.0,0.367764542594443,42198.899002624334,3866.821386449041,0,1,True,1.0
99dfed01-a76a-139b-22e4-1f922ca9a0c2,53.0,0.981114304309456,19670.477621661452,627.5881202209505,3,2,False,1.0
430d5fe8-4676-aec2-0eb2-8b43ee68ccc0,35.0,0.913377577312072,35126.90593033341,2793.671592684991,4,3,True,1.0
89a8fc1b-d625-0a13-7bca-1f93a62ca17f,90.0,0.9793977322579496,21878.81565895628,0.0,3,2,True,1.0
9d29bc74-fca2-6dfd-04db-362f209f1130,90.0,0.9984306877795412,12762.188213174515,0.0,0,1,True,1.0
e920faf6-9230-0b00-3ca0-dba3d6dcac97,18.0,0.6076048361280308,21182.20937443909,4661.997377467187,2,0,True,1.0
acaf4db0-6213-8f76-c105-d17a1bb3b88f,3.0,0.4057658506062606,28408.69533541589,2551.9523670492795,2,1,False,1.0
e80f3da4-f217-1e39-0c45-2219b4cb7271,34.0,0.5604501686905224,32297.818454822056,4294.098834294799,2,2,True,1.0
6eadd18f-2ff8-c497-8573-7b8b2e0d9132,35.0,0.7083667320035839,29604.216550721376,2120.2777431376594,0,1,False,1.0
0fc0362a-0e63-d90e-66d1-90573bb564f9,25.0,0.9997200493776714,20905.381777089293,1953.2621840312784,2,2,True,1.0
059995fc-05be-fa88-aa06-33716ad6cacb,37.0,0.9583960093488048,25589.95602549886,3009.212842417132,3,2,True,1.0
78a7d914-c42c-259a-1fd3-e5f826ede119,45.0,0.9697951184174262,25166.34014829867,1554.782917719329,2,3,False,1.0
f4194793-1ae7-e46e-9fc2-465eb25419bd,31.0,0.970015175029132,21067.346200842974,2081.817701626151,1,2,True,1.0
40acb00d-5dda-3f65-e6e6-37aa7d71cccf,50.0,0.9961627200872406,12469.730975714288,275.0608293900702,3,3,True,1.0
f93ceed3-6be6-bd16-d4c4-e3404695e047,50.0,0.6175686520808046,15948.859765196812,674.6160570697168,1,3,True,1.0
0c44c8d8-046a-51ee-306e-8817d9b5d463,14.0,0.98191420137788,12849.991987560054,2344.731508583609,2,1,False,1.0
e53627e4-3f5b-ac5e-2abe-194ddbf56dcd,5.0,0.6021088998181326,27519.66445528041,4749.449987086081,2,3,False,1.0
c5a24772-38c6-27ba-eebf-24ae5b945ff5,46.0,0.9985551858214596,32549.28135248853,2604.009121956176,0,2,True,1.0
84070088-143e-4120-e99b-9bad8df14530,90.0,0.9978488885128788,36022.21061876186,0.0,0,3,False,1.0
21b391ee-2bd1-9d74-1370-5af5febf58a8,58.0,0.9978923612455436,36392.63532179357,4.562847173980186,2,0,False,1.0
cf69f985-184c-727d-d0a7-79f65f9e5790,8.0,0.9830371853014092,24063.538916492173,10121.729687369983,1,3,True,1.0
802978ac-5d30-3ce9-be6e-2180da0d2d47,90.0,0.9717590566050908,24929.397581085504,0.0,2,1,False,1.0
1bfec427-e8cb-7a39-5e65-ace779d82b9a,28.0,0.9544686265563456,30373.50339342418,2092.9668507618712,0,3,True,1.0
23ceb435-f403-f346-4dff-c6f73e366719,33.0,0.3078604979018919,24684.74286902659,3987.246300336381,3,1,True,1.0
0ee32f1d-da13-871c-4b3a-1604fe9967c4,32.0,0.9932487176818882,24829.69268922044,3508.285320401485,0,1,False,1.0
f8e5177e-18da-ca82-fef3-41ec5ca2c1e8,4.0,0.7376775861243263,22732.323001475062,7481.534895457019,0,1,True,1.0
1a567cb2-e49a-f87e-1b46-0126d617880a,40.0,0.4682763326772549,27268.387937468586,1989.4527622730088,2,0,False,1.0
7a47b4f1-68bb-11fd-2959-ae35237c9af0,40.0,0.9348969424025172,14347.534701301369,1160.8217802547736,4,2,False,1.0
846147e7-c7e4-95b9-b73d-8c507d76c98f,54.0,0.9999548176069236,18292.491447435023,731.7416142419306,4,2,True,1.0
7ebca4bd-4acf-5215-530c-ea59ca943dea,90.0,0.8856201468118556,29219.674107998417,0.0,1,0,True,1.0
04780c90-20e5-5b5c-da5b-dccc7928fc51,5.0,0.9934991134903394,22296.65773686812,8023.919690615256,1,0,True,1.0
f95fb804-cc6f-0de5-7303-49010cd590fe,17.0,0.7551225171595957,36195.6281104236,5805.71764909996,0,2,False,1.0
d06b15d9-e41e-d388-952b-ac339818aa4f,90.0,0.8831390826336668,17683.687376295653,0.0,4,2,True,1.0
dfa51750-53e5-0c75-666f-b609ee455f57,53.0,0.4280402816482003,26251.810542727788,979.3692848216972,1,1,True,1.0
5522040e-a28a-517e-8def-9d5bb105d2d5,53.0,0.2865768061827834,36133.37217434074,1211.5002611946577,2,0,False,1.0
77ec750e-df31-ff99-bd88-84d82b63f746,56.0,0.9909197429223212,34598.128974228726,812.35478874256,4,1,True,1.0
fcef047c-81fe-3462-4e00-8c0f5d737885,13.0,0.8754819183865848,19038.16537872523,2932.718435921592,0,1,True,1.0
2010ea22-95c7-7e40-32c6-03e81868c762,36.0,0.6207778328619036,19252.737825665325,1599.5571592320864,3,1,False,1.0
daaec2ba-a6a1-f530-dd45-51f269ddf282,13.0,0.9670333302918926,22393.58766403301,5774.967074311151,2,1,True,1.0
95d82b18-7ae5-d6b1-6122-1d328883f3e6,40.0,0.584162570166334,20109.172005338944,914.0467768281876,2,1,True,1.0
a43310aa-4818-4aa0-026f-34c255ec9575,21.0,0.8366197736729328,30461.29789131199,2523.4335018946053,0,0,True,1.0
c8707bf9-6cee-97e3-e81f-6f8babe4c490,90.0,0.5350647326429055,25394.891235463783,0.0,2,0,True,1.0
85095f11-43ae-10ba-fa6c-1abb267c0ba4,90.0,0.9726160042299862,17665.085530447264,0.0,2,0,True,1.0
784598cd-06d3-18db-4cb5-2511c7ce5677,14.0,0.473896666689775,24509.88083136027,1972.9387975915304,1,0,True,1.0
5c87245f-4867-75b3-7dc7-8c4b36f65db9,8.0,0.5702602130277916,38157.93116848082,5099.485916474492,0,0,False,1.0
9df653f5-bbad-1220-79b4-9dc9369a7494,30.0,0.9805313396686832,11610.704393830856,2303.033866089173,1,0,True,1.0
8d289d65-da6b-633b-2e80-679e7639a873,90.0,0.2919520250145303,17994.81535913046,0.0,2,1,True,1.0
25e6c8b5-a765-bbda-c063-1a590587dd2b,41.0,0.9919128447271168,26288.51273820894,2978.254135738399,0,0,True,1.0
2852d811-6347-9aaa-8f1e-72d453f8b7e6,90.0,0.8043307678900748,19044.948695390645,0.0,1,2,False,1.0
2fcdedaa-9eda-0752-9dc6-0ed866c2dbe1,11.0,0.9696886013793232,35939.85648724452,7389.09681399258,0,2,False,1.0
2dc46294-865f-cbae-5730-078b2d6137e1,5.0,0.6404433900005617,19474.99828216072,6983.0554002930985,2,2,True,1.0
993878dc-feb6-48d9-24c2-910541791eee,44.0,0.9959422795630648,28202.781710165116,2585.594660930433,0,0,False,1.0
3bc4f17a-255e-b156-a631-d32edec73a3c,6.0,0.6137310036686163,30101.89597158731,4834.526698837534,1,2,True,1.0
3d3b9f27-8d79-1724-184c-e87eaceab733,90.0,0.7607488246480518,31662.859012813853,0.0,1,1,False,1.0
adbbba09-8b74-0766-b658-863c03348c32,45.0,0.8157366210354701,32024.92317223975,3919.8326098349753,1,0,False,1.0
576d300b-d726-5ef3-4d55-8df1d362ce17,90.0,0.8048430887044439,32326.94421264791,0.0,0,0,False,1.0
df9d5728-b3f6-0470-6576-5fb9d8b8e52f,90.0,0.9851737243190366,13932.09276143174,0.0,0,1,True,1.0
93a17446-1ee4-393d-2fe0-c6d67beced06,35.0,0.7386119700356689,22173.07833850761,1179.2558635271926,0,3,True,1.0
a2524ec1-0e2c-05cd-0f5f-4804b292603d,90.0,0.6838808652237971,25451.486461499106,0.0,3,1,True,1.0
809df248-8b80-c268-dcb8-24366276625a,90.0,0.4132089212783554,21200.19784800291,0.0,2,1,False,1.0
197b438b-7746-ba17-0333-11095c48b5f6,57.0,0.9247032072266164,28511.762744017804,353.30701283117713,3,2,False,1.0
4931db2f-95da-cf1e-1874-d23f4e6df118,53.0,0.95275638139663,26527.94983175835,1301.8656725680312,1,3,True,1.0
13a76e7f-0c96-edf0-1050-5b90bc96b4c1,34.0,0.9930035206450708,29931.04241997062,2884.0317722357995,0,2,True,1.0
053af30b-a5e2-9942-95e5-70fffc04f3b8,35.0,0.4833644672046387,21526.21704819318,1087.9326495679595,2,3,True,1.0
14044c94-b981-6bc7-4ae1-4d65b55e5220,44.0,0.7648320232948747,25132.9734381132,1557.051455442066,2,1,True,1.0
bb1afb94-cadf-ced0-ba52-aac9ff12d0eb,90.0,0.8870454764527257,31222.238788507177,0.0,0,2,False,1.0
265b8950-7344-e527-a65e-103aa2b196ae,39.0,0.32425895613752,18317.10585678561,1735.6045666787384,1,0,True,1.0
4dc1aa14-421e-aaa6-052c-fe6f00e90882,60.0,0.9518361797380966,33364.81088306365,456.4088615487621,1,2,True,1.0
82c3102e-b05e-9b8c-8b82-3fe0da4c22f2,7.0,0.8988417331657665,36931.06059281256,7543.602130088294,1,1,True,1.0
7569d1c9-526f-d1b1-1a29-0a877574b983,54.0,0.9413916117202566,32115.017176843725,621.4893471780773,1,1,True,1.0
56119784-49a4-525f-8671-1cd5c8663813,57.0,0.7685660385452887,29414.89487960226,512.0673320601783,4,0,True,1.0
3f6e89a3-7883-a1c6-dc05-4c8da5986113,47.0,0.5841769268076981,23191.91738365856,999.2247143111028,3,2,True,1.0
2800c1b3-ad61-a48f-2ac9-14c37719e480,54.0,0.9537549863301914,23784.156137874037,897.2188068348346,1,2,True,1.0
1c9fb572-22b4-5568-1f52-5721ce3efa9a,4.0,0.9752906590441554,27777.78278830129,2388.444398136509,4,3,True,1.0
7c4db349-c3d6-087d-9bf3-49aa88cc8040,90.0,0.8092191318523858,14430.851620532056,0.0,4,0,True,1.0
296982c2-8170-0ad5-924c-bd1256753a68,36.0,0.5297444863165962,27538.832827685736,1480.0839816330429,2,0,True,1.0
75de8b10-6657-6eba-d610-f2462fd4ba9f,60.0,0.9927974289785056,33942.76576512529,0.0,4,2,True,1.0
96848701-c77d-844e-7d29-2de8b7f04996,10.0,0.2805739497190436,29151.68448873631,5369.781370705257,4,0,False,1.0
2707858d-c9f5-d8cf-4ae7-fb52f76119c3,29.0,0.5754054318569379,24614.37124623919,5113.139531830793,2,2,True,1.0
3ad1b9d7-8c40-37f4-71ff-28220ea6db0e,28.0,0.5062398098471759,32273.65959916653,4244.790622355411,0,3,False,1.0
af30977a-53d8-fb18-976c-4c958c9063fc,90.0,0.9598708772582044,22834.087721653665,0.0,3,1,True,1.0
ecbaa9a9-aadb-91b2-9918-fa613e9c46fc,31.0,0.9950885689248088,17555.752818327186,2362.299037497251,0,0,True,1.0
3448d930-117e-5af1-67e4-569a7f562175,60.0,0.7456218068640165,29998.17207401368,356.96220919730814,1,1,False,1.0
4be0add9-59e2-278e-21a3-7f5b73c5e61a,53.0,0.9450356042226328,24803.39305985933,692.1008481106103,0,0,True,1.0
598d62ce-bed9-daab-a642-7e267713eccf,5.0,0.635247163102233,28975.345186058054,5018.975681364114,0,0,True,1.0
44c774f2-cdac-89f7-148c-9dbdefc550bb,90.0,0.3521926886748345,32586.86564323132,0.0,0,2,True,1.0
b6543155-ad75-7fe9-d816-12e9674ea8e3,13.0,0.9165051445512182,23857.9081610719,3033.608181671076,2,0,False,1.0
f6c392f6-5840-4ad4-b930-a22665a750f4,7.0,0.6348682013141562,25852.87113618621,16042.86157144249,2,1,True,1.0
e1d6e5ce-4ea5-34eb-6c6f-67595eb3e1b7,44.0,0.3381059232613034,21634.345646703143,761.1277493466253,0,3,True,1.0
7a34953c-b150-a7b9-0079-8787c794ceb0,12.0,0.996222542413588,29934.863683542557,1549.6402279693584,0,3,True,1.0
db3ffd99-0aae-3b2b-9492-c02e47037793,28.0,0.9075040877826294,33724.916929873456,6396.543994570567,0,3,False,1.0
ef6bb4eb-49e7-6331-4fc4-0bc37d33d9d7,41.0,0.7154932390128941,19263.91672641346,1699.3603281120288,4,0,True,1.0
55c34fd2-da88-16a3-139e-fba02d787b9b,31.0,0.9414719142456052,35977.12913760243,4062.07667412976,0,3,True,1.0
6a25b58a-735a-06ef-ed53-269192df6b77,90.0,0.9937553761682546,26204.83627256853,0.0,0,2,False,1.0
9052c620-a71f-7f22-56e5-fc6ef0fb9002,40.0,0.9989083706503958,22453.30459875702,2262.1364690084647,0,1,True,1.0
